,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
992,24,1.66,-18.86411111,73,1.5,-22.18422222,24,1.66,-18.86411111,73,1.5,-22.18422222,24,1.66,-18.86411111,24,1.66,-18.86411111,73,1.5,-22.18422222,73,1.5,-22.18422222,24,1.66,-18.86411111,34,2.55
993,24,1.66,-18.86411111,73,1.5,-22.18422222,24,1.66,-18.86411111,24,1.66,-18.86411111,73,1.5,-22.18422222,24,1.66,-18.86411111,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,34,2.55
994,24,1.66,-18.86411111,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,24,1.66,-18.86411111,73,1.5,-22.18422222,24,1.66,-18.86411111,73,1.5,-22.18422222,34,2.55
995,73,1.5,-22.18422222,73,1.5,-22.18422222,24,1.66,-18.86411111,24,1.66,-18.86411111,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,34,2.55
996,73,1.5,-22.18422222,73,1.5,-22.18422222,24,1.66,-18.86411111,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,34,2.55
997,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,40,1.33,-19.99177778,34,2.55
998,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,40,1.33,-19.99177778,40,1.33,-19.99177778,34,2.55
999,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,40,1.33,-19.99177778,40,1.33,-19.99177778,23,1.63,-19.02988889,40,1.33,-19.99177778,34,2.55
1000,23,1.63,-19.02988889,23,1.63,-19.02988889,40,1.33,-19.99177778,23,1.63,-19.02988889,23,1.63,-19.02988889,40,1.33,-19.99177778,40,1.33,-19.99177778,40,1.33,-19.99177778,23,1.63,-19.02988889,34,2.55
1001,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,40,1.33,-19.99177778,40,1.33,-19.99177778,40,1.33,-19.99177778,23,1.63,-19.02988889,40,1.33,-19.99177778,40,1.33,-19.99177778,34,2.55
1002,23,1.63,-19.02988889,23,1.63,-19.02988889,40,1.33,-19.99177778,40,1.33,-19.99177778,23,1.63,-19.02988889,40,1.33,-19.99177778,40,1.33,-19.99177778,40,1.33,-19.99177778,40,1.33,-19.99177778,34,2.55
1003,23,1.63,-19.02988889,40,1.33,-19.99177778,40,1.33,-19.99177778,40,1.33,-19.99177778,23,1.63,-19.02988889,40,1.33,-19.99177778,40,1.33,-19.99177778,40,1.33,-19.99177778,40,1.33,-19.99177778,34,2.55
1004,23,1.63,-19.02988889,40,1.33,-19.99177778,40,1.33,-19.99177778,40,1.33,-19.99177778,40,1.33,-19.99177778,40,1.33,-19.99177778,40,1.33,-19.99177778,40,1.33,-19.99177778,40,1.33,-19.99177778,34,2.55
1005,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,74,1.7,-22.67555556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,34,2.55
1006,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,74,1.7,-22.67555556,42,2.16,-21.00055556,74,1.7,-22.67555556,42,2.16,-21.00055556,34,2.55
1007,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,74,1.7,-22.67555556,42,2.16,-21.00055556,74,1.7,-22.67555556,42,2.16,-21.00055556,42,2.16,-21.00055556,74,1.7,-22.67555556,34,2.55
1008,42,2.16,-21.00055556,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,42,2.16,-21.00055556,42,2.16,-21.00055556,74,1.7,-22.67555556,42,2.16,-21.00055556,42,2.16,-21.00055556,34,2.55
1009,42,2.16,-21.00055556,74,1.7,-22.67555556,42,2.16,-21.00055556,42,2.16,-21.00055556,74,1.7,-22.67555556,42,2.16,-21.00055556,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,34,2.55
1010,42,2.16,-21.00055556,74,1.7,-22.67555556,42,2.16,-21.00055556,74,1.7,-22.67555556,74,1.7,-22.67555556,42,2.16,-21.00055556,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,34,2.55
1011,74,1.7,-22.67555556,74,1.7,-22.67555556,42,2.16,-21.00055556,74,1.7,-22.67555556,42,2.16,-21.00055556,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,34,2.55
1012,42,2.16,-21.00055556,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,34,2.55
1013,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,72,1.3,-21.22588889,34,2.55
1014,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,72,1.3,-21.22588889,73,1.5,-22.18422222,73,1.5,-22.18422222,72,1.3,-21.22588889,34,2.55
1015,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,34,2.55
1016,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,73,1.5,-22.18422222,34,2.55
1017,73,1.5,-22.18422222,72,1.3,-21.22588889,73,1.5,-22.18422222,73,1.5,-22.18422222,72,1.3,-21.22588889,73,1.5,-22.18422222,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,34,2.55
1018,72,1.3,-21.22588889,72,1.3,-21.22588889,73,1.5,-22.18422222,73,1.5,-22.18422222,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,73,1.5,-22.18422222,72,1.3,-21.22588889,34,2.55
1019,73,1.5,-22.18422222,72,1.3,-21.22588889,73,1.5,-22.18422222,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,34,2.55
1020,72,1.3,-21.22588889,72,1.3,-21.22588889,73,1.5,-22.18422222,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,34,2.55
1021,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,72,1.3,-21.22588889,34,2.55
1022,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,72,1.3,-21.22588889,42,2.16,-21.00055556,72,1.3,-21.22588889,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,34,2.55
1023,42,2.16,-21.00055556,72,1.3,-21.22588889,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,72,1.3,-21.22588889,72,1.3,-21.22588889,42,2.16,-21.00055556,42,2.16,-21.00055556,34,2.55
1024,72,1.3,-21.22588889,72,1.3,-21.22588889,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,72,1.3,-21.22588889,72,1.3,-21.22588889,42,2.16,-21.00055556,42,2.16,-21.00055556,34,2.55
1025,72,1.3,-21.22588889,72,1.3,-21.22588889,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,42,2.16,-21.00055556,34,2.55
1026,72,1.3,-21.22588889,72,1.3,-21.22588889,42,2.16,-21.00055556,42,2.16,-21.00055556,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,42,2.16,-21.00055556,72,1.3,-21.22588889,34,2.55
1027,42,2.16,-21.00055556,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,42,2.16,-21.00055556,72,1.3,-21.22588889,34,2.55
1028,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,42,2.16,-21.00055556,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,34,2.55
1029,22,1.54,-18.70288889,22,1.54,-18.70288889,22,1.54,-18.70288889,22,1.54,-18.70288889,22,1.54,-18.70288889,22,1.54,-18.70288889,72,1.3,-21.22588889,22,1.54,-18.70288889,22,1.54,-18.70288889,34,2.55
1030,22,1.54,-18.70288889,22,1.54,-18.70288889,22,1.54,-18.70288889,22,1.54,-18.70288889,22,1.54,-18.70288889,22,1.54,-18.70288889,72,1.3,-21.22588889,22,1.54,-18.70288889,72,1.3,-21.22588889,34,2.55
1031,22,1.54,-18.70288889,22,1.54,-18.70288889,72,1.3,-21.22588889,22,1.54,-18.70288889,22,1.54,-18.70288889,22,1.54,-18.70288889,72,1.3,-21.22588889,22,1.54,-18.70288889,72,1.3,-21.22588889,34,2.55
1032,22,1.54,-18.70288889,72,1.3,-21.22588889,22,1.54,-18.70288889,22,1.54,-18.70288889,22,1.54,-18.70288889,72,1.3,-21.22588889,72,1.3,-21.22588889,22,1.54,-18.70288889,72,1.3,-21.22588889,34,2.55
1033,22,1.54,-18.70288889,72,1.3,-21.22588889,22,1.54,-18.70288889,72,1.3,-21.22588889,72,1.3,-21.22588889,22,1.54,-18.70288889,72,1.3,-21.22588889,72,1.3,-21.22588889,22,1.54,-18.70288889,34,2.55
1034,72,1.3,-21.22588889,72,1.3,-21.22588889,22,1.54,-18.70288889,22,1.54,-18.70288889,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,22,1.54,-18.70288889,72,1.3,-21.22588889,34,2.55
1035,72,1.3,-21.22588889,72,1.3,-21.22588889,22,1.54,-18.70288889,22,1.54,-18.70288889,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,34,2.55
1036,22,1.54,-18.70288889,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,34,2.55
1037,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,22,1.54,-18.70288889,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,34,2.55
1038,24,1.66,-18.86411111,22,1.54,-18.70288889,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,22,1.54,-18.70288889,24,1.66,-18.86411111,24,1.66,-18.86411111,34,2.55
1039,24,1.66,-18.86411111,22,1.54,-18.70288889,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,22,1.54,-18.70288889,24,1.66,-18.86411111,22,1.54,-18.70288889,34,2.55
1040,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,22,1.54,-18.70288889,22,1.54,-18.70288889,24,1.66,-18.86411111,22,1.54,-18.70288889,22,1.54,-18.70288889,34,2.55
1041,24,1.66,-18.86411111,24,1.66,-18.86411111,22,1.54,-18.70288889,24,1.66,-18.86411111,22,1.54,-18.70288889,22,1.54,-18.70288889,22,1.54,-18.70288889,24,1.66,-18.86411111,22,1.54,-18.70288889,34,2.55
1042,22,1.54,-18.70288889,22,1.54,-18.70288889,24,1.66,-18.86411111,22,1.54,-18.70288889,24,1.66,-18.86411111,22,1.54,-18.70288889,22,1.54,-18.70288889,24,1.66,-18.86411111,22,1.54,-18.70288889,34,2.55
1043,24,1.66,-18.86411111,22,1.54,-18.70288889,22,1.54,-18.70288889,22,1.54,-18.70288889,22,1.54,-18.70288889,24,1.66,-18.86411111,22,1.54,-18.70288889,22,1.54,-18.70288889,22,1.54,-18.70288889,34,2.55
1044,24,1.66,-18.86411111,22,1.54,-18.70288889,22,1.54,-18.70288889,22,1.54,-18.70288889,22,1.54,-18.70288889,22,1.54,-18.70288889,22,1.54,-18.70288889,22,1.54,-18.70288889,22,1.54,-18.70288889,34,2.55
1045,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,42,2.16,-21.00055556,24,1.66,-18.86411111,24,1.66,-18.86411111,34,2.55
1046,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,42,2.16,-21.00055556,24,1.66,-18.86411111,42,2.16,-21.00055556,24,1.66,-18.86411111,24,1.66,-18.86411111,34,2.55
1047,24,1.66,-18.86411111,24,1.66,-18.86411111,42,2.16,-21.00055556,24,1.66,-18.86411111,42,2.16,-21.00055556,24,1.66,-18.86411111,42,2.16,-21.00055556,24,1.66,-18.86411111,24,1.66,-18.86411111,34,2.55
1048,24,1.66,-18.86411111,42,2.16,-21.00055556,24,1.66,-18.86411111,42,2.16,-21.00055556,24,1.66,-18.86411111,24,1.66,-18.86411111,42,2.16,-21.00055556,42,2.16,-21.00055556,24,1.66,-18.86411111,34,2.55
1049,24,1.66,-18.86411111,42,2.16,-21.00055556,24,1.66,-18.86411111,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,24,1.66,-18.86411111,24,1.66,-18.86411111,34,2.55
1050,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,34,2.55
1051,24,1.66,-18.86411111,42,2.16,-21.00055556,24,1.66,-18.86411111,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,34,2.55
1052,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,24,1.66,-18.86411111,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,34,2.55
1053,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,41,1.6,-20.61022222,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,34,2.55
1054,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,41,1.6,-20.61022222,42,2.16,-21.00055556,41,1.6,-20.61022222,34,2.55
1055,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,41,1.6,-20.61022222,42,2.16,-21.00055556,41,1.6,-20.61022222,42,2.16,-21.00055556,41,1.6,-20.61022222,34,2.55
1056,42,2.16,-21.00055556,41,1.6,-20.61022222,42,2.16,-21.00055556,42,2.16,-21.00055556,41,1.6,-20.61022222,42,2.16,-21.00055556,41,1.6,-20.61022222,42,2.16,-21.00055556,41,1.6,-20.61022222,34,2.55
1057,42,2.16,-21.00055556,41,1.6,-20.61022222,42,2.16,-21.00055556,41,1.6,-20.61022222,42,2.16,-21.00055556,42,2.16,-21.00055556,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,34,2.55
1058,42,2.16,-21.00055556,41,1.6,-20.61022222,42,2.16,-21.00055556,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,42,2.16,-21.00055556,34,2.55
1059,42,2.16,-21.00055556,42,2.16,-21.00055556,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,34,2.55
1060,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,42,2.16,-21.00055556,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,34,2.55
1061,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,23,1.63,-19.02988889,23,1.63,-19.02988889,34,2.55
1062,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,23,1.63,-19.02988889,24,1.66,-18.86411111,24,1.66,-18.86411111,23,1.63,-19.02988889,23,1.63,-19.02988889,34,2.55
1063,23,1.63,-19.02988889,23,1.63,-19.02988889,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,23,1.63,-19.02988889,23,1.63,-19.02988889,24,1.66,-18.86411111,24,1.66,-18.86411111,34,2.55
1064,24,1.66,-18.86411111,24,1.66,-18.86411111,23,1.63,-19.02988889,23,1.63,-19.02988889,24,1.66,-18.86411111,23,1.63,-19.02988889,23,1.63,-19.02988889,24,1.66,-18.86411111,23,1.63,-19.02988889,34,2.55
1065,24,1.66,-18.86411111,24,1.66,-18.86411111,23,1.63,-19.02988889,24,1.66,-18.86411111,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,34,2.55
1066,23,1.63,-19.02988889,23,1.63,-19.02988889,24,1.66,-18.86411111,23,1.63,-19.02988889,24,1.66,-18.86411111,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,34,2.55
1067,24,1.66,-18.86411111,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,34,2.55
1068,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,41,1.6,-20.61022222,34,2.55
1069,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,41,1.6,-20.61022222,23,1.63,-19.02988889,23,1.63,-19.02988889,41,1.6,-20.61022222,34,2.55
1070,23,1.63,-19.02988889,41,1.6,-20.61022222,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,41,1.6,-20.61022222,41,1.6,-20.61022222,23,1.63,-19.02988889,34,2.55
1071,23,1.63,-19.02988889,41,1.6,-20.61022222,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,41,1.6,-20.61022222,41,1.6,-20.61022222,23,1.63,-19.02988889,41,1.6,-20.61022222,34,2.55
1072,23,1.63,-19.02988889,23,1.63,-19.02988889,41,1.6,-20.61022222,23,1.63,-19.02988889,41,1.6,-20.61022222,23,1.63,-19.02988889,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,34,2.55
1073,23,1.63,-19.02988889,23,1.63,-19.02988889,41,1.6,-20.61022222,41,1.6,-20.61022222,23,1.63,-19.02988889,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,34,2.55
1074,41,1.6,-20.61022222,41,1.6,-20.61022222,23,1.63,-19.02988889,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,23,1.63,-19.02988889,41,1.6,-20.61022222,34,2.55
1075,41,1.6,-20.61022222,41,1.6,-20.61022222,23,1.63,-19.02988889,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,34,2.55
1076,42,2.16,-21.00055556,23,1.63,-19.02988889,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,23,1.63,-19.02988889,42,2.16,-21.00055556,42,2.16,-21.00055556,34,2.55
1077,42,2.16,-21.00055556,23,1.63,-19.02988889,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,23,1.63,-19.02988889,23,1.63,-19.02988889,42,2.16,-21.00055556,34,2.55
1078,42,2.16,-21.00055556,23,1.63,-19.02988889,42,2.16,-21.00055556,23,1.63,-19.02988889,42,2.16,-21.00055556,42,2.16,-21.00055556,23,1.63,-19.02988889,42,2.16,-21.00055556,23,1.63,-19.02988889,34,2.55
1079,42,2.16,-21.00055556,23,1.63,-19.02988889,42,2.16,-21.00055556,23,1.63,-19.02988889,23,1.63,-19.02988889,42,2.16,-21.00055556,23,1.63,-19.02988889,42,2.16,-21.00055556,23,1.63,-19.02988889,34,2.55
1080,42,2.16,-21.00055556,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,42,2.16,-21.00055556,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,42,2.16,-21.00055556,34,2.55
1081,42,2.16,-21.00055556,23,1.63,-19.02988889,42,2.16,-21.00055556,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,34,2.55
1082,42,2.16,-21.00055556,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,34,2.55
1083,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,72,1.3,-21.22588889,41,1.6,-20.61022222,41,1.6,-20.61022222,34,2.55
1084,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,72,1.3,-21.22588889,72,1.3,-21.22588889,34,2.55
1085,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,72,1.3,-21.22588889,41,1.6,-20.61022222,72,1.3,-21.22588889,41,1.6,-20.61022222,72,1.3,-21.22588889,34,2.55
1086,41,1.6,-20.61022222,72,1.3,-21.22588889,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,34,2.55
1087,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,34,2.55
1088,41,1.6,-20.61022222,41,1.6,-20.61022222,72,1.3,-21.22588889,41,1.6,-20.61022222,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,34,2.55
1089,72,1.3,-21.22588889,72,1.3,-21.22588889,41,1.6,-20.61022222,41,1.6,-20.61022222,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,34,2.55
1090,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,41,1.6,-20.61022222,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,34,2.55
1091,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,40,1.33,-19.99177778,34,2.55
1092,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,40,1.33,-19.99177778,40,1.33,-19.99177778,42,2.16,-21.00055556,42,2.16,-21.00055556,34,2.55
1093,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,40,1.33,-19.99177778,42,2.16,-21.00055556,40,1.33,-19.99177778,42,2.16,-21.00055556,42,2.16,-21.00055556,40,1.33,-19.99177778,34,2.55
1094,42,2.16,-21.00055556,42,2.16,-21.00055556,40,1.33,-19.99177778,42,2.16,-21.00055556,40,1.33,-19.99177778,40,1.33,-19.99177778,40,1.33,-19.99177778,42,2.16,-21.00055556,42,2.16,-21.00055556,34,2.55
1095,42,2.16,-21.00055556,42,2.16,-21.00055556,40,1.33,-19.99177778,40,1.33,-19.99177778,42,2.16,-21.00055556,40,1.33,-19.99177778,42,2.16,-21.00055556,40,1.33,-19.99177778,40,1.33,-19.99177778,34,2.55
1096,42,2.16,-21.00055556,42,2.16,-21.00055556,40,1.33,-19.99177778,40,1.33,-19.99177778,40,1.33,-19.99177778,40,1.33,-19.99177778,42,2.16,-21.00055556,40,1.33,-19.99177778,40,1.33,-19.99177778,34,2.55
1097,42,2.16,-21.00055556,40,1.33,-19.99177778,40,1.33,-19.99177778,40,1.33,-19.99177778,40,1.33,-19.99177778,40,1.33,-19.99177778,40,1.33,-19.99177778,42,2.16,-21.00055556,40,1.33,-19.99177778,34,2.55
1098,40,1.33,-19.99177778,40,1.33,-19.99177778,40,1.33,-19.99177778,40,1.33,-19.99177778,42,2.16,-21.00055556,40,1.33,-19.99177778,40,1.33,-19.99177778,40,1.33,-19.99177778,40,1.33,-19.99177778,34,2.55
1099,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,73,1.5,-22.18422222,42,2.16,-21.00055556,42,2.16,-21.00055556,34,2.55
1100,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,73,1.5,-22.18422222,42,2.16,-21.00055556,73,1.5,-22.18422222,42,2.16,-21.00055556,42,2.16,-21.00055556,34,2.55
1101,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,73,1.5,-22.18422222,42,2.16,-21.00055556,73,1.5,-22.18422222,42,2.16,-21.00055556,73,1.5,-22.18422222,34,2.55
