,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
981,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,41,1.6,0.363,74,1.7,2.278,41,1.6,0.363,74,1.7,2.278,34,2.55
982,74,1.7,2.278,41,1.6,0.363,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,41,1.6,0.363,74,1.7,2.278,41,1.6,0.363,34,2.55
983,74,1.7,2.278,74,1.7,2.278,41,1.6,0.363,74,1.7,2.278,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,74,1.7,2.278,74,1.7,2.278,34,2.55
984,74,1.7,2.278,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,74,1.7,2.278,41,1.6,0.363,41,1.6,0.363,74,1.7,2.278,74,1.7,2.278,34,2.55
985,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,74,1.7,2.278,41,1.6,0.363,41,1.6,0.363,74,1.7,2.278,74,1.7,2.278,34,2.55
986,74,1.7,2.278,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,74,1.7,2.278,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,34,2.55
987,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,74,1.7,2.278,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,34,2.55
988,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,73,1.5,0.461,34,2.55
989,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,73,1.5,0.461,73,1.5,0.461,34,2.55
990,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,73,1.5,0.461,42,2.16,2.161,73,1.5,0.461,73,1.5,0.461,42,2.16,2.161,42,2.16,2.161,34,2.55
991,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,73,1.5,0.461,42,2.16,2.161,73,1.5,0.461,42,2.16,2.161,73,1.5,0.461,73,1.5,0.461,34,2.55
992,42,2.16,2.161,42,2.16,2.161,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,42,2.16,2.161,42,2.16,2.161,34,2.55
993,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,42,2.16,2.161,73,1.5,0.461,73,1.5,0.461,42,2.16,2.161,42,2.16,2.161,34,2.55
994,42,2.16,2.161,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,42,2.16,2.161,73,1.5,0.461,34,2.55
995,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,42,2.16,2.161,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,34,2.55
996,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,41,1.6,0.363,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,34,2.55
997,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,41,1.6,0.363,41,1.6,0.363,34,2.55
998,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,41,1.6,0.363,23,1.63,0.688,41,1.6,0.363,41,1.6,0.363,34,2.55
999,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,41,1.6,0.363,23,1.63,0.688,41,1.6,0.363,23,1.63,0.688,41,1.6,0.363,41,1.6,0.363,34,2.55
1000,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,34,2.55
1001,23,1.63,0.688,41,1.6,0.363,23,1.63,0.688,41,1.6,0.363,23,1.63,0.688,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,34,2.55
1002,23,1.63,0.688,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,23,1.63,0.688,41,1.6,0.363,34,2.55
1003,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,23,1.63,0.688,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,34,2.55
1004,24,1.66,1.392,24,1.66,1.392,24,1.66,1.392,24,1.66,1.392,24,1.66,1.392,74,1.7,2.278,24,1.66,1.392,24,1.66,1.392,24,1.66,1.392,34,2.55
1005,24,1.66,1.392,24,1.66,1.392,74,1.7,2.278,24,1.66,1.392,24,1.66,1.392,24,1.66,1.392,74,1.7,2.278,24,1.66,1.392,24,1.66,1.392,34,2.55
1006,24,1.66,1.392,74,1.7,2.278,24,1.66,1.392,24,1.66,1.392,24,1.66,1.392,74,1.7,2.278,74,1.7,2.278,24,1.66,1.392,24,1.66,1.392,34,2.55
1007,24,1.66,1.392,74,1.7,2.278,24,1.66,1.392,24,1.66,1.392,74,1.7,2.278,24,1.66,1.392,74,1.7,2.278,24,1.66,1.392,74,1.7,2.278,34,2.55
1008,24,1.66,1.392,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,24,1.66,1.392,74,1.7,2.278,74,1.7,2.278,24,1.66,1.392,24,1.66,1.392,34,2.55
1009,24,1.66,1.392,24,1.66,1.392,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,24,1.66,1.392,74,1.7,2.278,74,1.7,2.278,34,2.55
1010,74,1.7,2.278,74,1.7,2.278,24,1.66,1.392,24,1.66,1.392,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,34,2.55
1011,74,1.7,2.278,74,1.7,2.278,24,1.66,1.392,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,34,2.55
1012,24,1.66,1.392,24,1.66,1.392,24,1.66,1.392,24,1.66,1.392,24,1.66,1.392,42,2.16,2.161,24,1.66,1.392,24,1.66,1.392,24,1.66,1.392,34,2.55
1013,24,1.66,1.392,24,1.66,1.392,24,1.66,1.392,24,1.66,1.392,42,2.16,2.161,42,2.16,2.161,24,1.66,1.392,24,1.66,1.392,42,2.16,2.161,34,2.55
1014,24,1.66,1.392,42,2.16,2.161,24,1.66,1.392,42,2.16,2.161,24,1.66,1.392,42,2.16,2.161,42,2.16,2.161,24,1.66,1.392,24,1.66,1.392,34,2.55
1015,24,1.66,1.392,24,1.66,1.392,42,2.16,2.161,24,1.66,1.392,42,2.16,2.161,24,1.66,1.392,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,34,2.55
1016,24,1.66,1.392,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,24,1.66,1.392,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,24,1.66,1.392,34,2.55
1017,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,24,1.66,1.392,42,2.16,2.161,42,2.16,2.161,24,1.66,1.392,42,2.16,2.161,34,2.55
1018,24,1.66,1.392,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,34,2.55
1019,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,73,1.5,0.461,34,2.55
1020,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,73,1.5,0.461,74,1.7,2.278,73,1.5,0.461,74,1.7,2.278,74,1.7,2.278,34,2.55
1021,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,73,1.5,0.461,74,1.7,2.278,73,1.5,0.461,73,1.5,0.461,74,1.7,2.278,74,1.7,2.278,34,2.55
1022,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,74,1.7,2.278,74,1.7,2.278,73,1.5,0.461,34,2.55
1023,74,1.7,2.278,74,1.7,2.278,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,74,1.7,2.278,74,1.7,2.278,34,2.55
1024,73,1.5,0.461,73,1.5,0.461,74,1.7,2.278,73,1.5,0.461,74,1.7,2.278,73,1.5,0.461,73,1.5,0.461,74,1.7,2.278,73,1.5,0.461,34,2.55
1025,74,1.7,2.278,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,74,1.7,2.278,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,34,2.55
1026,73,1.5,0.461,73,1.5,0.461,74,1.7,2.278,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,34,2.55
1027,24,1.66,1.392,24,1.66,1.392,24,1.66,1.392,24,1.66,1.392,24,1.66,1.392,40,1.33,0.54,24,1.66,1.392,40,1.33,0.54,24,1.66,1.392,34,2.55
1028,24,1.66,1.392,24,1.66,1.392,40,1.33,0.54,40,1.33,0.54,24,1.66,1.392,40,1.33,0.54,24,1.66,1.392,24,1.66,1.392,24,1.66,1.392,34,2.55
1029,24,1.66,1.392,24,1.66,1.392,40,1.33,0.54,40,1.33,0.54,24,1.66,1.392,40,1.33,0.54,24,1.66,1.392,24,1.66,1.392,40,1.33,0.54,34,2.55
1030,24,1.66,1.392,24,1.66,1.392,40,1.33,0.54,24,1.66,1.392,40,1.33,0.54,24,1.66,1.392,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,34,2.55
1031,40,1.33,0.54,40,1.33,0.54,24,1.66,1.392,40,1.33,0.54,24,1.66,1.392,40,1.33,0.54,40,1.33,0.54,24,1.66,1.392,40,1.33,0.54,34,2.55
1032,24,1.66,1.392,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,24,1.66,1.392,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,34,2.55
1033,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,22,1.54,0.478,34,2.55
1034,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,22,1.54,0.478,41,1.6,0.363,22,1.54,0.478,41,1.6,0.363,34,2.55
1035,41,1.6,0.363,22,1.54,0.478,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,22,1.54,0.478,22,1.54,0.478,41,1.6,0.363,41,1.6,0.363,34,2.55
1036,41,1.6,0.363,41,1.6,0.363,22,1.54,0.478,22,1.54,0.478,41,1.6,0.363,22,1.54,0.478,22,1.54,0.478,41,1.6,0.363,41,1.6,0.363,34,2.55
1037,41,1.6,0.363,41,1.6,0.363,22,1.54,0.478,41,1.6,0.363,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,41,1.6,0.363,34,2.55
1038,41,1.6,0.363,41,1.6,0.363,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,41,1.6,0.363,22,1.54,0.478,22,1.54,0.478,34,2.55
1039,41,1.6,0.363,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,41,1.6,0.363,22,1.54,0.478,34,2.55
1040,22,1.54,0.478,22,1.54,0.478,41,1.6,0.363,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,34,2.55
1041,24,1.66,1.392,24,1.66,1.392,24,1.66,1.392,24,1.66,1.392,24,1.66,1.392,24,1.66,1.392,73,1.5,0.461,24,1.66,1.392,24,1.66,1.392,34,2.55
1042,24,1.66,1.392,24,1.66,1.392,24,1.66,1.392,24,1.66,1.392,24,1.66,1.392,73,1.5,0.461,24,1.66,1.392,73,1.5,0.461,24,1.66,1.392,34,2.55
1043,24,1.66,1.392,24,1.66,1.392,24,1.66,1.392,24,1.66,1.392,73,1.5,0.461,73,1.5,0.461,24,1.66,1.392,24,1.66,1.392,73,1.5,0.461,34,2.55
1044,24,1.66,1.392,73,1.5,0.461,24,1.66,1.392,73,1.5,0.461,24,1.66,1.392,24,1.66,1.392,73,1.5,0.461,24,1.66,1.392,73,1.5,0.461,34,2.55
1045,73,1.5,0.461,73,1.5,0.461,24,1.66,1.392,24,1.66,1.392,24,1.66,1.392,24,1.66,1.392,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,34,2.55
1046,73,1.5,0.461,73,1.5,0.461,24,1.66,1.392,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,24,1.66,1.392,24,1.66,1.392,34,2.55
1047,24,1.66,1.392,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,24,1.66,1.392,73,1.5,0.461,34,2.55
1048,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,24,1.66,1.392,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,34,2.55
1049,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,22,1.54,0.478,34,2.55
1050,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,22,1.54,0.478,22,1.54,0.478,42,2.16,2.161,42,2.16,2.161,34,2.55
1051,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,22,1.54,0.478,42,2.16,2.161,22,1.54,0.478,22,1.54,0.478,42,2.16,2.161,42,2.16,2.161,34,2.55
1052,42,2.16,2.161,42,2.16,2.161,22,1.54,0.478,42,2.16,2.161,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,42,2.16,2.161,42,2.16,2.161,34,2.55
1053,42,2.16,2.161,22,1.54,0.478,42,2.16,2.161,22,1.54,0.478,42,2.16,2.161,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,42,2.16,2.161,34,2.55
1054,42,2.16,2.161,42,2.16,2.161,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,42,2.16,2.161,22,1.54,0.478,34,2.55
1055,42,2.16,2.161,22,1.54,0.478,42,2.16,2.161,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,34,2.55
1056,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,42,2.16,2.161,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,34,2.55
1057,24,1.66,1.392,24,1.66,1.392,24,1.66,1.392,24,1.66,1.392,24,1.66,1.392,23,1.63,0.688,23,1.63,0.688,24,1.66,1.392,24,1.66,1.392,34,2.55
1058,24,1.66,1.392,24,1.66,1.392,23,1.63,0.688,24,1.66,1.392,24,1.66,1.392,23,1.63,0.688,23,1.63,0.688,24,1.66,1.392,24,1.66,1.392,34,2.55
1059,24,1.66,1.392,24,1.66,1.392,24,1.66,1.392,23,1.63,0.688,24,1.66,1.392,23,1.63,0.688,24,1.66,1.392,23,1.63,0.688,23,1.63,0.688,34,2.55
1060,23,1.63,0.688,23,1.63,0.688,24,1.66,1.392,23,1.63,0.688,24,1.66,1.392,23,1.63,0.688,23,1.63,0.688,24,1.66,1.392,24,1.66,1.392,34,2.55
1061,24,1.66,1.392,23,1.63,0.688,24,1.66,1.392,23,1.63,0.688,23,1.63,0.688,24,1.66,1.392,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,34,2.55
1062,24,1.66,1.392,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,24,1.66,1.392,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,34,2.55
1063,23,1.63,0.688,23,1.63,0.688,24,1.66,1.392,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,34,2.55
1064,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,72,1.3,0.67,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,34,2.55
1065,73,1.5,0.461,72,1.3,0.67,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,72,1.3,0.67,73,1.5,0.461,73,1.5,0.461,34,2.55
1066,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,72,1.3,0.67,73,1.5,0.461,72,1.3,0.67,73,1.5,0.461,73,1.5,0.461,72,1.3,0.67,34,2.55
1067,73,1.5,0.461,73,1.5,0.461,72,1.3,0.67,72,1.3,0.67,73,1.5,0.461,72,1.3,0.67,73,1.5,0.461,73,1.5,0.461,72,1.3,0.67,34,2.55
1068,73,1.5,0.461,73,1.5,0.461,72,1.3,0.67,72,1.3,0.67,73,1.5,0.461,72,1.3,0.67,73,1.5,0.461,72,1.3,0.67,72,1.3,0.67,34,2.55
1069,73,1.5,0.461,73,1.5,0.461,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,73,1.5,0.461,72,1.3,0.67,72,1.3,0.67,34,2.55
1070,73,1.5,0.461,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,73,1.5,0.461,72,1.3,0.67,34,2.55
1071,73,1.5,0.461,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,34,2.55
1072,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,72,1.3,0.67,34,2.55
1073,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,72,1.3,0.67,72,1.3,0.67,34,2.55
1074,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,34,2.55
1075,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,72,1.3,0.67,40,1.33,0.54,72,1.3,0.67,40,1.33,0.54,72,1.3,0.67,72,1.3,0.67,34,2.55
1076,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,40,1.33,0.54,72,1.3,0.67,72,1.3,0.67,34,2.55
1077,72,1.3,0.67,72,1.3,0.67,40,1.33,0.54,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,40,1.33,0.54,40,1.33,0.54,34,2.55
1078,40,1.33,0.54,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,40,1.33,0.54,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,34,2.55
1079,72,1.3,0.67,72,1.3,0.67,40,1.33,0.54,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,34,2.55
1080,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,72,1.3,0.67,42,2.16,2.161,42,2.16,2.161,34,2.55
1081,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,72,1.3,0.67,72,1.3,0.67,42,2.16,2.161,42,2.16,2.161,34,2.55
1082,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,72,1.3,0.67,42,2.16,2.161,72,1.3,0.67,42,2.16,2.161,42,2.16,2.161,72,1.3,0.67,34,2.55
1083,42,2.16,2.161,42,2.16,2.161,72,1.3,0.67,72,1.3,0.67,42,2.16,2.161,72,1.3,0.67,42,2.16,2.161,42,2.16,2.161,72,1.3,0.67,34,2.55
1084,42,2.16,2.161,42,2.16,2.161,72,1.3,0.67,42,2.16,2.161,72,1.3,0.67,42,2.16,2.161,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,34,2.55
1085,42,2.16,2.161,42,2.16,2.161,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,42,2.16,2.161,72,1.3,0.67,72,1.3,0.67,34,2.55
1086,42,2.16,2.161,72,1.3,0.67,42,2.16,2.161,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,34,2.55
1087,72,1.3,0.67,72,1.3,0.67,42,2.16,2.161,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,34,2.55
1088,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,40,1.33,0.54,34,2.55
1089,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,40,1.33,0.54,73,1.5,0.461,40,1.33,0.54,73,1.5,0.461,73,1.5,0.461,34,2.55
1090,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,73,1.5,0.461,34,2.55
1091,73,1.5,0.461,73,1.5,0.461,40,1.33,0.54,40,1.33,0.54,73,1.5,0.461,40,1.33,0.54,73,1.5,0.461,73,1.5,0.461,40,1.33,0.54,34,2.55
1092,40,1.33,0.54,40,1.33,0.54,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,73,1.5,0.461,34,2.55
1093,73,1.5,0.461,40,1.33,0.54,73,1.5,0.461,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,73,1.5,0.461,34,2.55
1094,73,1.5,0.461,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,34,2.55
1095,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,23,1.63,0.688,42,2.16,2.161,42,2.16,2.161,34,2.55
1096,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,23,1.63,0.688,42,2.16,2.161,42,2.16,2.161,23,1.63,0.688,34,2.55
1097,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,23,1.63,0.688,42,2.16,2.161,42,2.16,2.161,23,1.63,0.688,23,1.63,0.688,34,2.55
1098,42,2.16,2.161,23,1.63,0.688,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,34,2.55
1099,23,1.63,0.688,23,1.63,0.688,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,23,1.63,0.688,23,1.63,0.688,42,2.16,2.161,23,1.63,0.688,34,2.55
1100,23,1.63,0.688,23,1.63,0.688,42,2.16,2.161,23,1.63,0.688,42,2.16,2.161,23,1.63,0.688,23,1.63,0.688,42,2.16,2.161,23,1.63,0.688,34,2.55
1101,42,2.16,2.161,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,42,2.16,2.161,23,1.63,0.688,34,2.55
1102,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,42,2.16,2.161,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,34,2.55
1103,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,40,1.33,0.54,42,2.16,2.161,42,2.16,2.161,34,2.55
1104,40,1.33,0.54,40,1.33,0.54,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,40,1.33,0.54,40,1.33,0.54,42,2.16,2.161,40,1.33,0.54,34,2.55
1105,40,1.33,0.54,40,1.33,0.54,42,2.16,2.161,42,2.16,2.161,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,42,2.16,2.161,40,1.33,0.54,34,2.55
1106,42,2.16,2.161,42,2.16,2.161,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,34,2.55
1107,42,2.16,2.161,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,34,2.55
1108,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,73,1.5,0.461,34,2.55
1109,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,73,1.5,0.461,23,1.63,0.688,73,1.5,0.461,23,1.63,0.688,23,1.63,0.688,34,2.55
1110,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,73,1.5,0.461,23,1.63,0.688,73,1.5,0.461,23,1.63,0.688,73,1.5,0.461,34,2.55
1111,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,73,1.5,0.461,73,1.5,0.461,23,1.63,0.688,73,1.5,0.461,73,1.5,0.461,34,2.55
1112,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,73,1.5,0.461,23,1.63,0.688,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,34,2.55
1113,23,1.63,0.688,73,1.5,0.461,23,1.63,0.688,23,1.63,0.688,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,34,2.55
1114,23,1.63,0.688,73,1.5,0.461,23,1.63,0.688,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,34,2.55
1115,23,1.63,0.688,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,34,2.55
1116,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,72,1.3,0.67,34,2.55
1117,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,72,1.3,0.67,74,1.7,2.278,72,1.3,0.67,34,2.55
1118,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,74,1.7,2.278,74,1.7,2.278,34,2.55
1119,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,74,1.7,2.278,34,2.55
1120,74,1.7,2.278,72,1.3,0.67,74,1.7,2.278,72,1.3,0.67,72,1.3,0.67,74,1.7,2.278,72,1.3,0.67,74,1.7,2.278,72,1.3,0.67,34,2.55
1121,74,1.7,2.278,72,1.3,0.67,74,1.7,2.278,74,1.7,2.278,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,34,2.55
